Growth Stage,Elevation (m),Soil A,Soil B,Amount Fertilizer,Weather A,Weather B,Weather C,Weather D,Weather E,Weather F,Year,Weekday,HarvestTime,IsTypeC,Assessment Score,Variety_M,Assessment Type_C - B,Assessment Type_C - C,Assessment Type_C - D,Assessment Type_C - E,Assessment Type_C - F,Assessment Type_C - G,Assessment Type_C - H,Assessment Type_C - I,Assessment Type_C - J,Assessment Type_C - K,Assessment Type_C - L,Assessment Type_C - M,Assessment Type_C - N,Assessment Type_C - O,Assessment Type_C - P,Assessment Type_C - Q,Assessment Type_C - R,Assessment Type_C - S,Assessment Type_C - T,Assessment Type_C - U,Assessment Type_C - V,Assessment Type_G - A,Assessment Type_G - B,Assessment Type_G - C,Assessment Type_G - D,Assessment Type_G - E,Assessment Type_Y,Site_SiteB,Site_SiteC,Site_SiteD,Site_SiteE,AssessmentPrefix_G,AssessmentPrefix_Y
0.7317073170731707,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.9263733462281891,0.40378418137763106,0.12916202832161616,0.34603765346687965,0.12035612947376251,-0.859201228903693,2015.0,0.0,-0.875,0.0,48.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6829268292682927,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,0.8307692307692306,1.2340425531914896,-0.03333333333333333,-0.8,-0.04761904761904409,0.06843403205918616,2017.0,0.0,0.8125,1.0,26.445684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7317073170731707,-0.5151515151515151,0.25,0.5263157894736842,0.0,0.3568625624364188,0.5645205686817576,0.5938500801759119,0.2464562530594776,-0.3732529340494892,-0.20783375306516305,2015.0,0.0,0.0,0.0,10.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4878048780487805,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,-0.2153846153846157,-0.7659574468085106,1.4333333333333336,0.14545454545454561,0.09523809523809809,-0.3631319358816277,2017.0,1.5,0.8125,1.0,6.117924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.3076923076923077,0.9148936170212769,-0.03333333333333333,0.13636363636363638,0.09523809523809809,-0.42478421701602964,2016.0,-1.0,-0.6875,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.40000000000000024,0.5531914893617025,6.033333333333332,-0.6454545454545454,-0.14285714285714235,-0.5480887792848336,2016.0,-0.5,-0.5,1.0,2.655810376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0975609756097561,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,0.7846153846153843,0.8085106382978726,-0.03333333333333333,0.34545454545454557,0.14285714285714235,0.10727496917385912,2017.0,-1.0,-0.125,1.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7317073170731707,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.5731217360940377,0.4907572550387158,0.5228860610934021,-0.1245207406786335,0.14702491719952349,0.005912606678979415,2015.0,0.0,1.3125,0.0,3.884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.41230769230769226,0.4914893617021278,0.03333333333333333,-0.29999999999999993,-0.23809523809524047,0.7682644882860662,2015.0,0.5,0.5625,1.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.170731707317073,0.0,0.0,-0.6118421052631579,0.12569130216189045,-0.4307692307692309,0.170212765957447,2.336666666666667,-1.0363636363636364,-0.7144364723809546,-0.17817509247842175,2015.0,0.5,1.75,1.0,283.908046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7317073170731707,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,0.8307692307692306,1.2340425531914896,-0.03333333333333333,-0.8,-0.04761904761904409,0.06843403205918616,2017.0,0.0,0.8125,0.0,4.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7317073170731707,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.45098980293130353,0.39268198565841317,1.0414841681958364,-0.15779809771521514,0.32712249433293294,0.07374846330007045,2016.0,1.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.5050505050505051,0.25,0.5263157894736842,0.0,0.5999999999999998,0.5744680851063833,-0.03333333333333333,0.3363636363636367,-0.6190476190476212,0.13008631319358813,2016.0,0.0,-0.5,1.0,354.054054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14634146341463414,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.3999999999999997,-0.06382978723404234,-0.03333333333333333,0.10909090909090936,-0.04761904761904409,-0.6713933415536376,2016.0,-0.5,0.0625,1.0,6.835453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.146341463414634,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-1.0307692307692309,-0.21276595744680854,3.033333333333333,-1.2636363636363637,-0.47619047619047794,-0.48643649815043166,2017.0,1.0,-0.4375,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.3076923076923077,0.9148936170212769,-0.03333333333333333,0.13636363636363638,0.09523809523809809,-0.42478421701602964,2016.0,-1.0,-0.6875,1.0,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7317073170731707,-0.04040404040404041,0.5,-0.6513157894736842,0.12569130216189045,0.40914320384948155,0.3362459837180154,2.8648146588697614,0.030901141561486156,-1.1405000316658018,-0.5866934004824564,2017.0,1.5,-1.75,1.0,11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.4153846153846153,-0.27659574468085085,-0.03333333333333333,0.46363636363636385,-0.3333333333333337,-1.1646115906288534,2016.0,0.0,-0.6875,1.0,100.16864546095208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7317073170731707,-0.5151515151515151,0.25,0.5263157894736842,0.0,0.296014243967619,0.5208120157084011,0.6879536752605873,0.26757992187370405,-0.3844110122337199,-0.15964224822900874,2015.0,0.0,0.0,1.0,11.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7317073170731707,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,0.20394215192774823,0.5591323995284654,1.1108669729481448,-0.2526397780933394,-0.2253667284062999,-0.11276733305675535,2017.0,1.5,-0.4375,0.0,8.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7073170731707317,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.353846153846154,-2.0851063829787235,-0.03333333333333333,-0.5909090909090908,-0.47619047619047794,1.2398273736128238,2015.0,-1.0,0.0,1.0,1.7788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1951219512195121,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.46153846153846156,-1.7659574468085106,-0.03333333333333333,-0.6454545454545454,-0.7619047619047645,0.7466091245376079,2016.0,-0.5,-0.5,1.0,379.279279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.18461538461538451,0.38297872340425554,-0.03333333333333333,0.15454545454545482,-0.9319727923809557,-1.2262638717632555,2015.0,-1.0,1.75,1.0,76.81641632760206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7317073170731707,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.9414224691148831,0.4114086146952616,0.1338787262183132,0.35577814252943085,0.11595506551350354,-0.8642785971105731,2015.0,0.0,-0.875,0.0,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4878048780487805,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,-0.5846153846153848,-0.4680851063829786,-0.03333333333333333,0.7090909090909092,-0.9045357790476221,-1.7194821208384712,2016.0,1.5,-0.3125,1.0,0.75496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7317073170731707,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.43434623114885085,0.4921540873484105,0.6367720064792479,0.07940535991630782,0.3042365024268534,0.1990381024530663,2015.0,0.0,0.5625,0.0,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4878048780487805,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.723076923076923,-0.3617021276595744,-0.03333333333333333,1.0000000000000002,0.0,-0.7829839704069053,2015.0,0.5,1.3125,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6829268292682927,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,0.8461538461538461,1.1276595744680855,-0.03333333333333333,-0.4454545454545454,0.8095238095238095,-0.8563501849568435,2016.0,0.5,-0.6875,1.0,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5365853658536586,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.04615384615384626,-0.4255319148936169,-0.03333333333333333,0.24545454545454576,0.23809523809524047,-0.7946979038224415,2015.0,-0.5,-0.875,1.0,4.858461651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7073170731707317,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.6000000000000001,-0.2340425531914893,-0.03333333333333333,0.06363636363636391,-0.28571428571428453,0.19173859432799012,2015.0,-0.5,0.0,1.0,63.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.5692307692307694,-0.8297872340425532,0.16666666666666666,0.7545454545454547,-0.6666666666666683,-0.3631319358816277,2017.0,1.0,-0.4375,1.0,1.431809426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.2553191489361701,0.3,0.5272727272727274,-0.3333333333333337,-0.054870530209617796,2015.0,0.5,0.0,1.0,3.441181367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.18461538461538451,0.38297872340425554,-0.03333333333333333,0.15454545454545482,-0.9319727923809557,-1.2262638717632555,2015.0,-1.0,1.75,1.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3902439024390244,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.20000000000000012,0.170212765957447,-0.03333333333333333,0.2636363636363639,-0.09523809523809809,0.2940813810110972,2017.0,-0.5,-0.125,1.0,14.701102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6829268292682927,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.0,-0.2340425531914893,-0.03333333333333333,0.6818181818181819,0.9047619047619079,-0.42478421701602964,2016.0,-1.0,0.0625,1.0,0.908669,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317073170731707,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.5659997361578348,0.46674288135679376,0.07489016718665198,0.19404583714955947,-0.986132161932467,-0.8662384769327289,2015.0,0.0,1.75,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,1.0,0.468085106382979,0.8999999999999999,0.4363636363636365,-0.5714285714285731,-0.7946979038224415,2015.0,1.0,0.0,1.0,4.306355982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-0.24615384615384636,-0.2340425531914893,6.066666666666666,-0.7636363636363637,0.04761904761904409,-0.3631319358816277,2016.0,-0.5,0.0625,1.0,14.513167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7073170731707317,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,-0.5230769230769231,-0.12765957446808504,0.03333333333333333,-0.890909090909091,-0.09523809523809809,0.684956843403206,2016.0,-1.0,-0.6875,1.0,1.6348340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.14153846153846125,0.7085106382978724,-0.03333333333333333,0.6727272727272731,0.09523809523809809,0.4941944099876691,2015.0,0.0,0.5625,1.0,8.282124374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3170731707317073,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.2153846153846157,0.21276595744680854,0.4333333333333333,0.31818181818181823,0.09523809523809809,0.20776818742293493,2017.0,0.0,-0.125,1.0,7.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.26153846153846144,0.38297872340425554,3.8333333333333335,-0.7000000000000001,0.19047619047619618,1.0548705302096177,2016.0,0.0,-0.5,1.0,118.615596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6829268292682927,0.06060606060606061,-0.5,0.059210526315789616,-0.7566616390145803,0.06153846153846132,-0.4680851063829786,-0.03333333333333333,0.30909090909090936,0.38095238095238265,-0.07706535141800247,2016.0,-1.0,0.125,1.0,5.043755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8780487804878049,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-1.3230769230769233,-1.574468085106383,0.8999999999999999,-1.2636363636363637,1.4285714285714326,0.7897657213316894,2017.0,1.0,-0.125,1.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,-0.07692307692307693,-0.5106382978723404,0.0,-0.31818181818181807,0.5238095238095252,-0.0406905055487051,2015.0,0.0,1.3125,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6341463414634146,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,0.32307692307692276,0.4893617021276598,-0.03333333333333333,0.8454545454545457,-0.5714285714285731,-1.0413070283600494,2017.0,0.0,-0.4375,1.0,0.654824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.10769230769230759,-0.6808510638297872,-0.03333333333333333,0.6636363636363638,0.04761904761904409,-0.6097410604192356,2015.0,0.5,-0.875,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06060606060606061,-0.5,0.059210526315789616,-0.7566616390145803,-0.015384615384615604,0.8936170212765961,0.13333333333333333,-0.33636363636363636,0.38095238095238265,0.08076448828606674,2016.0,0.0,0.125,1.0,27.849044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6829268292682927,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,0.8307692307692306,1.2340425531914896,-0.03333333333333333,-0.8,-0.04761904761904409,0.06843403205918616,2017.0,0.0,0.8125,1.0,0.535733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6829268292682927,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.015384615384615056,0.5319148936170214,0.3,-1.1545454545454548,0.4285714285714269,1.1781750924784218,2016.0,-0.5,0.0625,1.0,8.5784267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-0.24615384615384636,-0.2340425531914893,6.066666666666666,-0.7636363636363637,0.04761904761904409,-0.3631319358816277,2016.0,-0.5,0.0625,1.0,40.637969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6829268292682927,0.6666666666666666,-0.75,0.0,3.2679738562091516,-0.9076923076923078,-0.02553191489361686,-0.03333333333333333,-0.6454545454545454,1.1904761904761922,0.7405466504315659,2015.0,1.0,0.5625,1.0,4.182004728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,-0.24615384615384636,-0.1702127659574466,1.0999999999999999,0.4909090909090912,2.2857142857142967,-0.17817509247842175,2017.0,0.0,0.0625,1.0,11.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
